Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1403636755.1539295,43223,1403636755,123555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.09564404300928926,0.032812189937493394,0.032812189937493394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667722458333333,0.5720545833333333,-2.549729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.1539607,43224,1403636755,128555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.07190756518216637,-0.041887902047863905,0.07609635538695278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.795487208333332,-0.196133,-3.3751220416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.1539907,43225,1403636755,133555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.07260569688296412,-0.03560471674068433,0.0153588974175501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.398039583333333,0.367749375,-3.1544724166666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.154023,43226,1403636755,138555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.11868238913561441,0.012566370614359173,0.08447393579652555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190743791666666,-1.0705592916666666,-4.249548333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.1540596,43227,1403636755,143555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.12566370614359174,-0.046076692252650306,0.0942477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.275456458333332,-0.20430520833333332,-3.8899711666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.15409,43228,1403636755,148555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.15777776438028737,0.01117010721276371,0.14870205226991687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.250939833333334,0.196133,-3.4323274999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.154121,43229,1403636755,153555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.14730578886832138,-0.03630284844148206,0.20036379812894903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.501287708333333,0.3759215833333333,-4.535575625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2032669,43230,1403636755,158555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.11519173063162574,0.03630284844148206,0.1689478715930511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87501825,0.8825985,-3.366949833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2033155,43231,1403636755,163555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.11030480872604163,0.010471975511965976,0.17453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81701325,-0.3105439166666667,-4.323098208333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2033505,43232,1403636755,168555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0879645943005142,0.005585053606381855,0.0991347015132779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.534776083333333,0.4739880833333333,-3.260711125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2033837,43233,1403636755,173555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.10611601852125524,0.09145525280450287,0.0942477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.509459916666668,0.20430520833333332,-3.2852277500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.203414,43234,1403636755,178555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.08517206749732328,-0.014660765716752367,0.03839724354387525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.504278291666665,-0.016344416666666667,-3.8899711666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.203447,43235,1403636755,183555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0991347015132779,0.08587019919812101,0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450063416666666,0.5230213333333333,-2.705000958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2034767,43236,1403636755,188555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.08517206749732328,-0.010471975511965976,0.0767944870877505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.509459916666668,-0.13075533333333333,-3.5222217916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2035072,43237,1403636755,193555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.07539822368615504,0.028623399732707,0.025132741228718346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.515441083333332,0.13892754166666665,-2.435318083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2035375,43238,1403636755,198555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.09494591130849153,-0.016755160819145562,0.10890854532444616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.506469333333333,0.17978858333333333,-3.751043625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2035666,43239,1403636755,203555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0767944870877505,-0.03769911184307752,0.06492624817418906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.062979041666667,0.3840937916666667,-2.4925235416666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2532294,43240,1403636755,208555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.09285151620609833,0.039793506945470715,0.14032447186034408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.097858916666665,0.4494714583333333,-4.192342875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2532635,43241,1403636755,213555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.05166174585903216,-0.04468042885105484,0.09773843811168245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961921958333333,0.44129925,-3.170816833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2532961,43242,1403636755,218555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.060039326268604934,0.06632251157578452,0.09215338450530061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.782133375,0.3023717083333333,-3.4078108749999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2533262,43243,1403636755,223555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.039793506945470715,-0.07260569688296412,0.06771877497737998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207088208333332,-0.465815875,-4.2413761249999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.253358,43244,1403636755,228555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.05375614096142535,0.009075712110370514,0.031415926535897934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.964912541666667,0.08989429166666667,-2.3617682083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2533867,43245,1403636755,233555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.07051130178057091,-0.08936085770210968,0.09075712110370514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.386876791666666,-0.024516625,-3.546738416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2534173,43246,1403636755,238555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06771877497737998,-0.14870205226991687,0.041189770347066175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.768779541666666,0.13892754166666665,-3.317916583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2534492,43247,1403636755,243555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0747000919853573,-0.08936085770210968,0.1117010721276371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.158054958333333,0.7109821249999999,-2.7213453750000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.25348,43248,1403636755,248555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.03769911184307752,-0.17662732030182612,0.08726646259971647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.517632124999999,0.4004382083333333,-3.113611375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.2535086,43249,1403636755,253555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.027925268031909273,-0.1075122819228507,0.06283185307179587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.010955208333332,0.3023717083333333,-3.0972669583333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3037,43250,1403636755,258555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.02583087292951608,-0.16964600329384885,0.08447393579652555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.081514499999999,-0.20430520833333332,-3.1217835833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3037424,43251,1403636755,263555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.030019663134302467,-0.11588986233242347,0.039095375244672985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.496106083333332,-0.220649625,-3.0400614999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3037765,43252,1403636755,268555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06422811647339133,-0.1117010721276371,0.10122909661567112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.321499124999999,-0.016344416666666667,-4.1024485833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3038085,43253,1403636755,273555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06213372137099814,-0.14590952546672595,0.07609635538695278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.161045541666667,0.15527195833333335,-2.5415567916666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3038385,43254,1403636755,278555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.07539822368615504,-0.09075712110370514,0.13473941825396224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7085835,0.5148491249999999,-2.59876225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3038688,43255,1403636755,283555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.03560471674068433,-0.20874137853852182,0.10471975511965977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.466407833333333,0.45764366666666667,-3.514049583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3039923,43256,1403636755,288555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.023038346126325153,-0.143116998663535,0.059341194567807204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.112012291666666,0.3759215833333333,-2.5170401666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3040268,43257,1403636755,293555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.01815142422074103,-0.23457225146803787,0.09843656981248018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.533976541666666,0.008172208333333333,-4.576436666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3040626,43258,1403636755,298555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.028623399732707,-0.2408554367752175,0.04956735075663895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259112041666667,-0.5557101666666666,-3.3751220416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3040962,43259,1403636755,303555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06562437987498679,-0.210835773640915,0.08936085770210968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.648387458333334,0.032688833333333334,-3.4731885416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3530662,43260,1403636755,308555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.05794493116621174,-0.268082573106329,0.08726646259971647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87501825,0.465815875,-3.538566208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.353151,43261,1403636755,313555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.041887902047863905,-0.23457225146803787,0.08168140899333462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.656559666666666,0.6047434166666666,-4.004382083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3531861,43262,1403636755,318555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.01884955592153876,-0.2757620218151041,0.1096066770252439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.354187958333334,0.2860272916666666,-3.9635210416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3535416,43263,1403636755,323555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.005585053606381855,-0.23736477827122882,0.07819075048934597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005773583333333,0.53936575,-3.6693215416666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3538387,43264,1403636755,328555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.021642082724729686,-0.25132741228718347,0.11519173063162574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.313326916666666,-0.13075533333333333,-5.140319041666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.354041,43265,1403636755,333555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.033510321638291124,-0.24434609527920614,0.09354964790689606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77695175,-0.26151066666666667,-3.563082833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3541148,43266,1403636755,338555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06562437987498679,-0.22619467105846514,0.1117010721276371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6892485,0.5148491249999999,-3.4731885416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.3543508,43267,1403636755,343555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.05794493116621174,-0.23806290997202653,0.12147491593880534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.354187958333334,-0.08989429166666667,-3.391466458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.35447,43268,1403636755,348555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.04956735075663895,-0.17383479349863523,0.08726646259971647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.357178541666666,0.3840937916666667,-2.5333845833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.354704,43269,1403636755,353555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.041189770347066175,-0.2331759880664424,0.1270599695451872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.065170083333333,0.7681875833333334,-4.298581583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4025977,43270,1403636755,358555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.00767944870877505,-0.18151424220741028,0.08028514559173915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613507583333332,0.6292600416666666,-2.181979625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4027324,43271,1403636755,363555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.0013962634015954637,-0.18919369091618532,0.07888888219014369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.574837583333332,0.5311935416666667,-3.832765708333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4028187,43272,1403636755,368555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.028623399732707,-0.23527038316883564,0.02722713633111154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.164036124999999,-0.08172208333333333,-2.7867230416666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4029353,43273,1403636755,373555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.006981317007977318,-0.15289084247470325,0.020943951023931952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.280638083333333,0.22882183333333334,-2.2473572916666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4031355,43274,1403636755,378555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0006981317007977319,-0.2743657584135086,0.01117010721276371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.051816249999998,-0.63743225,-3.0809225416666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4032235,43275,1403636755,383555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.041887902047863905,-0.16545721308906244,0.009773843811168246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455245041666666,0.17978858333333333,-2.8766173333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4033399,43276,1403636755,388555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.03700098014227979,-0.20455258833373544,0.07539822368615504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.106031125,1.3075533333333333,-3.87362675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.403468,43277,1403636755,393555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0020943951023931952,-0.21013764194011728,0.03839724354387525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.839338833333333,0.9888372083333332,-2.811239666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4035804,43278,1403636755,398555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.02024581932313422,-0.13543754995475996,0.06702064327658225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.220442041666667,0.07354987499999999,-3.4731885416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4037316,43279,1403636755,403555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.0439822971502571,-0.21432643214490363,0.10890854532444616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87501825,-0.34323275000000003,-4.118792999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4535758,43280,1403636755,408555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.0020943951023931952,-0.13892820845874865,0.05864306286700947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564474333333333,0.11441091666666667,-2.811239666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4536839,43281,1403636755,413555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.019547687622336492,-0.18081611050661253,0.12217304763960307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.337843541666667,-0.6946377083333333,-3.293399958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.453832,43282,1403636755,418555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.032114058236695664,-0.15289084247470325,0.04817108735504349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155863916666666,0.318716125,-1.765197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4539206,43283,1403636755,423555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.03630284844148206,-0.13334315485236678,0.11379546723003027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.334852958333332,0.7273265416666667,-2.574245625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4541128,43284,1403636755,428555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.008377580409572781,-0.1759291886010284,0.07260569688296412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.635033625,0.43312704166666666,-2.99102825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4542422,43285,1403636755,433555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.023736477827122883,-0.09773843811168245,0.09843656981248018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34601575,0.9152873333333333,-4.298581583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4543567,43286,1403636755,438555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.05445427266222308,-0.16196655458507375,0.10262536001726656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.869836625,-0.057205458333333334,-3.260711125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.454511,43287,1403636755,443555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.02234021442552742,-0.07330382858376185,0.09285151620609833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.059988458333333,0.43312704166666666,-2.606934458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636755.4546602,43288,1403636755,448555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.003490658503988659,-0.1445132620651305,0.15219271077390556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.097858916666665,-1.0623870833333333,-4.086104166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
